Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-07-05,0.0443082,0.0443312,0.0439456,0.0440071
2019-07-08,0.0440306,0.0440791,0.0439061,0.0439385
2019-07-09,0.0439644,0.0439644,0.0438352,0.0438446
2019-07-10,0.0438843,0.0440087,0.0438306,0.043979
2019-07-11,0.0439872,0.0440834,0.0439246,0.0439572
2019-07-12,0.0439537,0.0440533,0.0439269,0.044035
2019-07-15,0.0440486,0.044082,0.0439611,0.0440009
2019-07-16,0.0440063,0.0440098,0.0437871,0.0438114
2019-07-17,0.0438208,0.0438516,0.043762,0.0438133
2019-07-18,0.0438164,0.0441581,0.0438093,0.0441491
2019-07-19,0.0441513,0.0441647,0.0439032,0.0439338
2019-07-22,0.043935,0.0439618,0.0438787,0.0438822
2019-07-23,0.0438856,0.043887,0.0436131,0.0436334
2019-07-24,0.043635,0.0436996,0.0435751,0.043684
2019-07-25,0.0436824,0.0437367,0.0435242,0.0436529
2019-07-26,0.0436533,0.0436891,0.0434698,0.0435123
2019-07-29,0.0435311,0.0435663,0.0433962,0.0434486
2019-07-30,0.0434439,0.0434887,0.0433968,0.0434698
2019-07-31,0.0434732,0.0434919,0.0430528,0.0431241
2019-08-01,0.0430979,0.0431042,0.0428299,0.0429623
2019-08-02,0.0429564,0.0431546,0.0429291,0.0431397
2019-08-05,0.0431313,0.0434543,0.0431233,0.0434033
2019-08-06,0.0434171,0.0435709,0.0433674,0.0435201
2019-08-07,0.0435235,0.0436386,0.0434435,0.0434692
2019-08-08,0.0434921,0.0435438,0.0433473,0.0433495
2019-08-09,0.0433698,0.0434254,0.0433255,0.0433614
2019-08-12,0.0433702,0.0434454,0.0431898,0.0433843
2019-08-13,0.0434047,0.0434688,0.0432384,0.0432417
2019-08-14,0.0432455,0.0432919,0.0430056,0.0430361
2019-08-15,0.0430775,0.0431053,0.0429116,0.0430106
2019-08-16,0.0429836,0.0431531,0.0429056,0.043088
2019-08-19,0.0430936,0.0431388,0.0429413,0.0429494
2019-08-20,0.042943,0.0430532,0.0428943,0.0430435
2019-08-21,0.0430491,0.0430591,0.042974,0.0429863
2019-08-22,0.0429934,0.0430598,0.0428934,0.0429729
2019-08-23,0.042976,0.0431369,0.042896,0.0430528
2019-08-26,0.0431352,0.0431598,0.0429958,0.0430344
2019-08-27,0.0430128,0.04311,0.0429024,0.0429166
2019-08-28,0.0429341,0.0429422,0.0427906,0.0428095
2019-08-29,0.0428271,0.0428612,0.042663,0.0427119
2019-08-30,0.0427091,0.0427102,0.0422529,0.0423488
2019-09-02,0.0423318,0.0423851,0.0422667,0.0423619
2019-09-03,0.0423653,0.042489,0.0422071,0.0424724
2019-09-04,0.0424645,0.0427153,0.0424355,0.0426741
2019-09-05,0.0426687,0.0428499,0.0426103,0.0427215
2019-09-06,0.0427137,0.0427645,0.0426423,0.0426818
2019-09-09,0.0426596,0.0427994,0.042606,0.0427243
2019-09-10,0.042736,0.0427689,0.0426523,0.0427115
2019-09-11,0.0427263,0.0427367,0.0424436,0.0425226
2019-09-12,0.042536,0.0428486,0.0423139,0.0428236
2019-09-13,0.0428209,0.042976,0.0427837,0.04283
2019-09-16,0.0428385,0.0428767,0.0425058,0.0425526
2019-09-17,0.0425391,0.0427493,0.0424845,0.0427422
2019-09-18,0.0427486,0.042774,0.0425686,0.0426207
2019-09-19,0.0426321,0.0427548,0.042586,0.0426308
2019-09-20,0.0426396,0.0427224,0.0424794,0.042606
2019-09-23,0.042588,0.0426585,0.0423451,0.042474
2019-09-24,0.0424856,0.0426196,0.0424257,0.0426196
2019-09-25,0.0425983,0.0425983,0.0424421,0.0424796
2019-09-26,0.0424679,0.0425702,0.0422299,0.0422554
2019-09-27,0.0422745,0.0423808,0.0422158,0.0423271
2019-09-30,0.0423404,0.0423472,0.0421879,0.0422577
2019-10-01,0.0422444,0.0424207,0.0421574,0.0424049
2019-10-02,0.0424036,0.0425204,0.0423533,0.042506
2019-10-03,0.042513,0.0427721,0.0424387,0.0426396
2019-10-04,0.0426645,0.0427117,0.0425853,0.042665
2019-10-07,0.0426758,0.0426996,0.0425516,0.0425644
2019-10-08,0.0425651,0.0426256,0.0424088,0.042485
2019-10-09,0.0424771,0.0426021,0.0424481,0.0425119
2019-10-10,0.0425065,0.0426798,0.0425065,0.0426161
2019-10-11,0.0425971,0.0428748,0.0425762,0.0428005
2019-10-14,0.0427826,0.0427881,0.0426294,0.0426851
2019-10-15,0.0426796,0.0428319,0.0425675,0.0427934
2019-10-16,0.042789,0.0430545,0.042755,0.0429876
2019-10-17,0.0429882,0.043343,0.0429336,0.043261
2019-10-18,0.0432891,0.0435825,0.0432214,0.0435637
2019-10-21,0.0435191,0.0436249,0.0434826,0.04358
2019-10-22,0.0435785,0.0436205,0.0435034,0.0435265
2019-10-23,0.0435144,0.0435386,0.0433071,0.0434739
2019-10-24,0.0434767,0.0435882,0.0433428,0.0433623
2019-10-25,0.0433757,0.043458,0.0433307,0.0433578
2019-10-28,0.0433665,0.0435586,0.0433514,0.0434968
2019-10-29,0.0434853,0.0435261,0.0433058,0.0434991
2019-10-30,0.0435049,0.0437126,0.0434471,0.0436861
2019-10-31,0.043688,0.0438245,0.0436473,0.0437072
2019-11-01,0.043709,0.0437926,0.0436409,0.0437696
2019-11-04,0.0437455,0.0438078,0.0435627,0.0435781
2019-11-05,0.0435648,0.0436601,0.0433456,0.0434175
2019-11-06,0.0434026,0.0435008,0.0433287,0.0433383
2019-11-07,0.0433651,0.0434735,0.0432578,0.0432764
2019-11-08,0.043296,0.043305,0.0432085,0.0432361
2019-11-11,0.0432356,0.0432874,0.043213,0.0432608
2019-11-12,0.0432532,0.0432762,0.0430672,0.043071
2019-11-13,0.0431018,0.0431245,0.0429729,0.0430426
2019-11-14,0.0430465,0.0431046,0.0429764,0.0430598
2019-11-15,0.0430968,0.0432169,0.0430113,0.0432016
2019-11-18,0.0431969,0.0433398,0.0431708,0.043291
2019-11-19,0.0432989,0.0433681,0.0432616,0.0433565
2019-11-20,0.0433493,0.0433913,0.0432541,0.0433834
2019-11-21,0.0433922,0.0435036,0.0432693,0.0432968
2019-11-22,0.0433193,0.0434335,0.043227,0.0432416
2019-11-25,0.0432249,0.0433082,0.0431477,0.0431736
2019-11-26,0.0431908,0.0432281,0.0431583,0.043213
2019-11-27,0.0432147,0.0432255,0.0430465,0.0430934
2019-11-28,0.0431137,0.0431306,0.043017,0.0430615
2019-11-29,0.0430613,0.0431805,0.0430396,0.0431178
2019-12-02,0.0431483,0.0434105,0.0430763,0.0433646
2019-12-03,0.0433525,0.0434543,0.043294,0.0434105
2019-12-04,0.0434169,0.043518,0.043303,0.0433426
2019-12-05,0.0433745,0.0435157,0.0433565,0.0434639
2019-12-06,0.0434673,0.0435049,0.043227,0.0433428
2019-12-09,0.0433007,0.0434069,0.0432983,0.0433409
2019-12-10,0.0433478,0.0434966,0.0433411,0.0434516
2019-12-11,0.0434477,0.0436832,0.043373,0.0436277
2019-12-12,0.0436426,0.0437036,0.0434894,0.0436173
2019-12-13,0.0438168,0.0438445,0.0435874,0.043607
2019-12-16,0.0436546,0.0438397,0.0436352,0.0438141
2019-12-17,0.0437846,0.0439016,0.0436895,0.043832
2019-12-18,0.0438458,0.0438458,0.0435699,0.0436051
2019-12-19,0.0436361,0.043775,0.0436129,0.0437441
2019-12-20,0.0437796,0.0437796,0.0435078,0.0435205
2019-12-23,0.0435422,0.0435675,0.0433704,0.0435076
2019-12-24,0.0434966,0.0435282,0.0433964,0.0434199
2019-12-26,0.0434824,0.0436494,0.0434777,0.0435924
2019-12-27,0.0435445,0.0439091,0.0435445,0.0438689
2019-12-30,0.0439375,0.0441454,0.0439009,0.0440754
2019-12-31,0.0440835,0.0442292,0.0440787,0.0441077
